"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4064",2022-03-28 00:05:15,3,303,300,52.5386316940071,4.60263882630976
"4065",2022-03-28 00:05:20,3,303,300,51.8584195840003,4.89234980606869
"4066",2022-03-28 00:05:25,3,303,300,52.222476014086,4.87308187570933
"4067",2022-03-28 00:05:30,3,303,300,51.1506808970852,4.56523215514288
"4068",2022-03-28 00:05:35,3,303,300,52.1006040346527,4.81757599344313
"4069",2022-03-28 00:05:40,3,303,300,52.2263828462392,4.86443578044111
"4070",2022-03-28 00:05:45,3,303,300,51.2643702458509,4.48839011712925
"4071",2022-03-28 00:05:50,3,303,300,52.1601948904676,4.87262047334987
"4072",2022-03-28 00:05:55,3,303,300,52.1470639052937,4.35488826589769
"4073",2022-03-28 00:06:00,3,303,300,52.3010601202471,4.73579789388564
"4074",2022-03-28 00:06:05,3,303,300,51.7383811907251,4.61923040451282
"4075",2022-03-28 00:06:10,3,303,300,52.6357854252107,4.95080572808558
"4076",2022-03-28 00:06:15,3,303,300,52.096027539818,4.90449260984261
"4077",2022-03-28 00:06:20,3,303,300,51.7784493081385,4.80301757076101
"4078",2022-03-28 00:06:25,3,303,300,51.6554086091986,4.97131297652375
"4079",2022-03-28 00:06:30,3,303,300,52.4803333214445,4.83468199864396
"4080",2022-03-28 00:06:35,3,303,300,51.8629561026147,4.81866861264824
"4081",2022-03-28 00:06:40,3,303,300,51.8953939643822,4.62639491736369
"4082",2022-03-28 00:06:45,3,303,300,50.7924603466287,4.98107462039574
"4083",2022-03-28 00:06:50,3,303,300,51.3972219881483,4.91690652007526
"4084",2022-03-28 00:06:55,3,303,300,51.2463004591597,4.45671323551798
"4085",2022-03-28 00:07:00,3,303,300,51.517067864484,4.80449922181174
"4086",2022-03-28 00:07:05,3,303,300,51.374782997617,4.69373066149161
"4087",2022-03-28 00:07:10,3,303,300,50.7742762791644,4.75586400566328
"4088",2022-03-28 00:07:15,3,303,300,52.1482498374069,4.41151796643252
"4089",2022-03-28 00:07:20,3,303,300,51.847946894625,5.48991642675657
"4090",2022-03-28 00:07:25,3,303,300,51.5968099947857,4.75135113405002
"4091",2022-03-28 00:07:30,3,303,300,51.3994553122839,4.98506497481063
"4092",2022-03-28 00:07:35,3,303,300,51.3552657637723,4.46757636303808
"4093",2022-03-28 00:07:40,3,303,300,50.8425319448969,4.92500034530453
"4094",2022-03-28 00:07:45,3,303,300,51.096661092682,4.868270436247
"4095",2022-03-28 00:07:50,3,303,300,52.6480761558633,4.91361865207937
"4096",2022-03-28 00:07:55,3,303,300,52.0286702411756,4.55987457974477
"4097",2022-03-28 00:08:00,3,303,300,50.9326714887028,4.85004319378268
"4098",2022-03-28 00:08:05,3,303,300,52.1283314853046,4.69158514345907
"4099",2022-03-28 00:08:10,3,303,300,52.2551995165551,4.55382616767416
"4100",2022-03-28 00:08:15,3,303,300,52.1379306549803,4.59638046146973
"4101",2022-03-28 00:08:20,3,303,300,51.9986506212998,4.86748767718179
"4102",2022-03-28 00:08:25,3,303,300,52.1258145706938,4.76448952134316
"4103",2022-03-28 00:08:30,3,303,300,51.8477969793756,4.44709296730383
"4104",2022-03-28 00:08:35,3,303,300,50.808517411268,4.70899000156934
"4105",2022-03-28 00:08:40,3,303,300,51.8497477764463,4.80376708147379
"4106",2022-03-28 00:08:45,3,303,300,51.288894593199,5.17811523076257
"4107",2022-03-28 00:08:50,3,303,300,50.8888336630731,4.36923080810814
"4108",2022-03-28 00:08:55,3,303,300,51.3023721562836,4.60878301740538
"4109",2022-03-28 00:09:00,3,303,300,51.5359954966587,4.43785201146372
"4110",2022-03-28 00:09:05,3,303,300,52.1673570739921,4.95399117484977
"4111",2022-03-28 00:09:10,3,303,300,52.3699409139997,4.73114083966018
"4112",2022-03-28 00:09:15,3,303,300,51.1914213468531,4.90941080403416
"4113",2022-03-28 00:09:20,3,303,300,51.7762162599708,4.70879894316644
"4114",2022-03-28 00:09:25,3,303,300,50.742855130105,4.76733669928167
"4115",2022-03-28 00:09:30,3,303,300,51.5896724830844,4.59609120107255
"4116",2022-03-28 00:09:35,3,303,300,52.4846086683867,4.55179136728251
"4117",2022-03-28 00:09:40,3,303,300,52.1655497703312,4.74097723586915
"4118",2022-03-28 00:09:45,3,303,300,51.7972159456682,4.59539181691744
"4119",2022-03-28 00:09:50,3,303,300,52.2293967929263,4.69877397099359
"4120",2022-03-28 00:09:55,3,303,300,51.1289931681895,5.1173311970292
"4121",2022-03-28 00:10:00,3,303,300,51.5823869829759,4.59784040054
"4122",2022-03-28 00:10:05,3,303,300,51.5308382090128,4.76291701682993
"4123",2022-03-28 00:10:10,3,303,300,51.6768075817601,4.98279278322649
"4124",2022-03-28 00:10:15,3,303,300,52.2631459792997,4.97755057378025
"4125",2022-03-28 00:10:20,3,303,300,52.114906567374,4.76403870132179
"4126",2022-03-28 00:10:25,3,303,300,51.9569570041517,4.85646597851565
"4127",2022-03-28 00:10:30,3,303,300,52.3355928645738,5.00548139247182
"4128",2022-03-28 00:10:35,3,303,300,51.7862120411084,5.15897298084904
"4129",2022-03-28 00:10:40,3,303,300,52.185336748648,4.66088685173268
"4130",2022-03-28 00:10:45,3,303,300,51.0154244272527,4.85543542857567
"4131",2022-03-28 00:10:50,3,303,300,50.2855545588048,4.56633047969538
"4132",2022-03-28 00:10:55,3,303,300,52.0542516082931,4.95663705159701
"4133",2022-03-28 00:11:00,3,303,300,52.7159369898348,4.38162000645529
"4134",2022-03-28 00:11:05,3,303,300,51.8816095260399,4.55712966172046
"4135",2022-03-28 00:11:10,3,303,300,51.0354205698801,4.94337908645235
"4136",2022-03-28 00:11:15,3,303,300,51.6156957426396,4.63955727152483
"4137",2022-03-28 00:11:20,3,303,300,51.2460569038418,4.36198458319536
"4138",2022-03-28 00:11:25,3,303,300,51.4561534179428,4.80556778882581
"4139",2022-03-28 00:11:30,3,303,300,51.6190314091687,4.56586467473035
"4140",2022-03-28 00:11:35,3,303,300,51.8618272396987,4.01036063803253
"4141",2022-03-28 00:11:40,3,303,300,51.7258891966333,4.5846413788235
"4142",2022-03-28 00:11:45,3,303,300,52.1196811176389,4.35433965939384
"4143",2022-03-28 00:11:50,3,303,300,52.6797096459117,4.74767289520665
"4144",2022-03-28 00:11:55,3,303,300,51.9411942865469,5.07651238803862
"4145",2022-03-28 00:12:00,3,303,300,51.8662156198772,4.7569850920415
"4146",2022-03-28 00:12:05,3,303,300,51.5829094541894,4.30612903724822
"4147",2022-03-28 00:12:10,3,303,300,51.5040320260239,4.81349965998414
"4148",2022-03-28 00:12:15,3,303,300,52.2861828720794,4.89955998432753
"4149",2022-03-28 00:12:20,3,303,300,51.6718416082332,4.59593524370676
"4150",2022-03-28 00:12:25,3,303,300,51.6789966746442,4.74161563940544
"4151",2022-03-28 00:12:30,3,303,300,51.4207001039537,4.87435570406409
"4152",2022-03-28 00:12:35,3,303,300,52.0776697577664,4.87093446252598
"4153",2022-03-28 00:12:40,3,303,300,52.5733046133465,4.80588555021908
"4154",2022-03-28 00:12:45,3,303,300,52.1619314231598,4.89451189559944
"4155",2022-03-28 00:12:50,3,303,300,51.7319473772307,5.10675589351541
"4156",2022-03-28 00:12:55,3,303,300,52.2857741054406,4.71418530291256
"4157",2022-03-28 00:13:00,3,303,300,52.2798949379121,5.01355500565317
"4158",2022-03-28 00:13:05,3,303,300,51.3962289941219,4.58595272502449
"4159",2022-03-28 00:13:10,3,303,300,52.1273720496244,4.62496075972911
"4160",2022-03-28 00:13:15,3,303,300,51.1769468716305,4.98711914527249
"4161",2022-03-28 00:13:20,3,303,300,52.3341469389295,4.52876007339447
"4162",2022-03-28 00:13:25,3,303,300,52.1381132415005,4.88242251873304
"4163",2022-03-28 00:13:30,3,303,300,52.0700663224022,5.14050408911085
"4164",2022-03-28 00:13:35,3,303,300,51.4882708139129,4.89363939074878
"4165",2022-03-28 00:13:40,3,303,300,51.8218053872367,4.83794051479591
"4166",2022-03-28 00:13:45,3,303,300,52.0120265636861,4.82689366441486
"4167",2022-03-28 00:13:50,3,303,300,52.2484081722309,5.00025974932493
"4168",2022-03-28 00:13:55,3,303,300,51.618966912055,4.57918384121435
"4169",2022-03-28 00:14:00,3,303,300,51.9202642450888,4.85399865782976
"4170",2022-03-28 00:14:05,3,303,300,51.8535557209591,4.95010014343311
"4171",2022-03-28 00:14:10,3,303,300,52.1989409360183,4.6298366977361
"4172",2022-03-28 00:14:15,3,303,300,51.2027762910255,4.14283242287387
"4173",2022-03-28 00:14:20,3,303,300,52.2708736145819,4.92230740100254
"4174",2022-03-28 00:14:25,3,303,300,51.9465842436628,4.9381099292697
"4175",2022-03-28 00:14:30,3,303,300,51.2377992911025,4.91105296693157
"4176",2022-03-28 00:14:35,3,303,300,51.7194452014227,4.68623667087764
"4177",2022-03-28 00:14:40,3,303,300,51.2647909065341,4.64390500564158
"4178",2022-03-28 00:14:45,3,303,300,52.0041374758841,4.94522006555266
"4179",2022-03-28 00:14:50,3,303,300,51.7673979524971,4.62697666487553
"4180",2022-03-28 00:14:55,3,303,300,52.1742562311329,4.95335685565592
"4181",2022-03-28 00:15:00,3,303,300,51.8362316972384,4.67016840582097
"4182",2022-03-28 00:15:05,3,303,300,51.3123303999037,4.59425116833699
"4183",2022-03-28 00:15:10,3,303,300,52.0256326792056,4.68079517575161
"4184",2022-03-28 00:15:15,3,303,300,52.2777297454714,4.69250342919178
"4185",2022-03-28 00:15:20,3,303,300,52.0109857083102,5.00747281619062
"4186",2022-03-28 00:15:25,3,303,300,51.9426065376031,4.80406384099984
"4187",2022-03-28 00:15:30,3,303,300,51.9766643150101,4.60974764900891
"4188",2022-03-28 00:15:35,3,303,300,51.852170194743,4.58408116452022
"4189",2022-03-28 00:15:40,3,303,300,51.9780780143107,4.78129084787744
"4190",2022-03-28 00:15:45,3,303,300,52.0037817961279,4.75408313638716
"4191",2022-03-28 00:15:50,3,303,300,51.6085495894525,4.7930611599059
"4192",2022-03-28 00:15:55,3,303,300,51.5482964669566,4.55232031682552
"4193",2022-03-28 00:16:00,3,303,300,52.1204922079794,4.7351625137993
"4194",2022-03-28 00:16:05,3,303,300,52.3452737927303,4.90932304321433
"4195",2022-03-28 00:16:10,3,303,300,52.2661761254117,4.55724190645085
"4196",2022-03-28 00:16:15,3,303,300,52.539362344538,4.70600085219516
"4197",2022-03-28 00:16:20,3,303,300,51.4310042374098,4.86525658823137
"4198",2022-03-28 00:16:25,3,303,300,51.8437668418908,5.08849849446753
"4199",2022-03-28 00:16:30,3,303,300,50.9362420668939,4.85990052100186
"4200",2022-03-28 00:16:35,3,303,300,52.3715515470946,4.75109216213219
"4201",2022-03-29 00:00:00,3,338,100,51.3813379698207,4.60284291910654
"4202",2022-03-29 00:00:05,3,338,100,51.8911225171913,4.63981801072364
"4203",2022-03-29 00:00:10,3,338,100,51.6316992648205,4.62553852827659
"4204",2022-03-29 00:00:15,3,338,100,52.0227914331963,4.48185233537581
"4205",2022-03-29 00:00:20,3,338,100,51.982064108194,4.63669758227722
"4206",2022-03-29 00:00:25,3,338,100,51.5032747776931,4.45065639817674
"4207",2022-03-29 00:00:30,3,338,100,51.1710273190448,4.18177227696289
"4208",2022-03-29 00:00:35,3,338,100,51.5582820956396,4.70253095259382
"4209",2022-03-29 00:00:40,3,338,100,52.5548927982082,4.19407712624185
"4210",2022-03-29 00:00:45,3,338,100,51.4741266010151,4.37401282760994
"4211",2022-03-29 00:00:50,3,338,100,52.323198447431,4.48609242083758
"4212",2022-03-29 00:00:55,3,338,100,51.4331333094101,4.63965120409165
"4213",2022-03-29 00:01:00,3,338,100,52.4692914039946,4.4131990985617
"4214",2022-03-29 00:01:05,3,338,100,52.6321378762753,4.51883468495427
"4215",2022-03-29 00:01:10,3,338,100,52.1739586777062,4.68694692949745
"4216",2022-03-29 00:01:15,3,338,100,52.1352671991862,4.36864343732981
"4217",2022-03-29 00:01:20,3,338,100,52.4973624220231,4.76991931850739
"4218",2022-03-29 00:01:25,3,338,100,51.6525560570698,4.38803918083231
"4219",2022-03-29 00:01:30,3,338,100,51.8468128775796,4.42096148506784
"4220",2022-03-29 00:01:35,3,338,100,52.067586539476,4.86991994879297
"4221",2022-03-29 00:01:40,3,338,100,52.0030656107077,4.06680228632147
"4222",2022-03-29 00:01:45,3,338,100,53.0365353850273,4.14271140590551
"4223",2022-03-29 00:01:50,3,338,100,51.6780639745885,4.46644581987242
"4224",2022-03-29 00:01:55,3,338,100,52.2766751811629,4.85053349566982
"4225",2022-03-29 00:02:00,3,338,100,51.886073063681,4.58132462596971
"4226",2022-03-29 00:02:05,3,338,100,51.105420807661,4.5914376669312
"4227",2022-03-29 00:02:10,3,338,100,51.65420300491,4.51206918762513
"4228",2022-03-29 00:02:15,3,338,100,51.3027217198516,4.20313896845938
"4229",2022-03-29 00:02:20,3,338,100,51.820865458867,4.79947610764571
"4230",2022-03-29 00:02:25,3,338,100,51.3777836413667,4.53700081121386
"4231",2022-03-29 00:02:30,3,338,100,51.8997782636823,4.44744073989541
"4232",2022-03-29 00:02:35,3,338,100,51.4209660814614,4.23190702884526
"4233",2022-03-29 00:02:40,3,338,100,51.9731958316605,4.73612507116478
"4234",2022-03-29 00:02:45,3,338,100,52.0652539613849,4.63538983270504
"4235",2022-03-29 00:02:50,3,338,100,52.0183865227863,4.26939219200794
"4236",2022-03-29 00:02:55,3,338,100,52.7916275945178,4.70197908356669
"4237",2022-03-29 00:03:00,3,338,100,52.4661221684609,4.48414998819064
"4238",2022-03-29 00:03:05,3,338,100,51.965110932627,4.57510563959123
"4239",2022-03-29 00:03:10,3,338,100,51.41600080225,4.60560035965414
"4240",2022-03-29 00:03:15,3,338,100,51.1658948690124,4.6207641862795
"4241",2022-03-29 00:03:20,3,338,100,51.2667100184337,4.50853554679782
"4242",2022-03-29 00:03:25,3,338,100,51.8546541570265,4.40410421087214
"4243",2022-03-29 00:03:30,3,338,100,51.7651230126235,4.43302878798473
"4244",2022-03-29 00:03:35,3,338,100,52.040306850734,4.56748743860504
"4245",2022-03-29 00:03:40,3,338,100,51.4406013809057,4.56592878531181
"4246",2022-03-29 00:03:45,3,338,100,51.3088008000937,4.50833095662179
"4247",2022-03-29 00:03:50,3,338,100,51.7859444288429,4.53962584460983
"4248",2022-03-29 00:03:55,3,338,100,51.9350146508916,4.77534352140125
"4249",2022-03-29 00:04:00,3,338,100,51.9944785507859,4.30558624878777
"4250",2022-03-29 00:04:05,3,338,100,51.7926396642083,4.78080389625448
"4251",2022-03-29 00:04:10,3,338,100,50.9205888538352,4.4288785680538
"4252",2022-03-29 00:04:15,3,338,100,51.628524177024,4.64834147628239
"4253",2022-03-29 00:04:20,3,338,100,51.3347270903931,4.2961821146883
"4254",2022-03-29 00:04:25,3,338,100,51.2606912710309,4.04313354490291
"4255",2022-03-29 00:04:30,3,338,100,51.4889170687409,4.06836733599489
"4256",2022-03-29 00:04:35,3,338,100,51.4260136504259,4.74402423425055
"4257",2022-03-29 00:04:40,3,338,100,52.2046349916888,4.44994616093368
"4258",2022-03-29 00:04:45,3,338,100,51.3323174548446,4.54495280512024
"4259",2022-03-29 00:04:50,3,338,100,51.9624285649425,4.37805995625449
"4260",2022-03-29 00:04:55,3,338,100,51.4712234609933,4.40565470778045
"4261",2022-03-29 00:05:00,3,338,100,51.5715949974744,4.55162112867204
"4262",2022-03-29 00:05:05,3,338,100,51.807885289796,4.3041208892402
"4263",2022-03-29 00:05:10,3,338,100,51.9477558347235,4.54903131245953
"4264",2022-03-29 00:05:15,3,338,100,51.6078692674051,4.2455177249568
"4265",2022-03-29 00:05:20,3,338,100,51.9203443624424,4.7708069555252
"4266",2022-03-29 00:05:25,3,338,100,51.1232636450173,4.32975622357497
"4267",2022-03-29 00:05:30,3,338,100,51.6414098371665,4.3007250457918
"4268",2022-03-29 00:05:35,3,338,100,51.8130688197375,4.73107991599057
"4269",2022-03-29 00:05:40,3,338,100,51.6091675391903,4.80306939543404
"4270",2022-03-29 00:05:45,3,338,100,53.1995482632528,4.71667300791065
"4271",2022-03-29 00:05:50,3,338,100,51.7379108850304,4.29995935305016
"4272",2022-03-29 00:05:55,3,338,100,52.1088505516624,4.50020284188033
"4273",2022-03-29 00:06:00,3,338,100,52.568939627429,4.32819849767506
"4274",2022-03-29 00:06:05,3,338,100,52.4047410716641,4.81891584534149
"4275",2022-03-29 00:06:10,3,338,100,51.6651885628782,4.35671686392999
"4276",2022-03-29 00:06:15,3,338,100,52.712791465137,4.66737281241111
"4277",2022-03-29 00:06:20,3,338,100,51.4481259663466,4.6399009419392
"4278",2022-03-29 00:06:25,3,338,100,50.4011492634757,4.42832826258926
"4279",2022-03-29 00:06:30,3,338,100,52.1257433461442,4.68114338257302
"4280",2022-03-29 00:06:35,3,338,100,51.4655966914668,4.24619072586113
"4281",2022-03-29 00:06:40,3,338,100,52.3503453909919,4.54461544192926
"4282",2022-03-29 00:06:45,3,338,100,51.6253469087406,4.59739181231405
"4283",2022-03-29 00:06:50,3,338,100,51.7036133889536,4.4947751381158
"4284",2022-03-29 00:06:55,3,338,100,51.759606343358,4.12779808250972
"4285",2022-03-29 00:07:00,3,338,100,52.0588752100595,4.42521984453618
"4286",2022-03-29 00:07:05,3,338,100,51.1601062780345,4.75251613643151
"4287",2022-03-29 00:07:10,3,338,100,51.3341694865804,4.66671784141926
"4288",2022-03-29 00:07:15,3,338,100,52.2122847298373,4.45961486205748
"4289",2022-03-29 00:07:20,3,338,100,51.2201832040779,4.63223576784177
"4290",2022-03-29 00:07:25,3,338,100,51.1173524366454,4.46148118109064
"4291",2022-03-29 00:07:30,3,338,100,51.0618963489745,4.02340433798623
"4292",2022-03-29 00:07:35,3,338,100,51.42847530364,4.28625686646833
"4293",2022-03-29 00:07:40,3,338,100,51.9459701342185,4.54929542908499
"4294",2022-03-29 00:07:45,3,338,100,51.1059266843112,4.35891942978769
"4295",2022-03-29 00:07:50,3,338,100,51.3269631927253,4.60005918864511
"4296",2022-03-29 00:07:55,3,338,100,51.0100684644888,4.88697839163832
"4297",2022-03-29 00:08:00,3,338,100,52.751498962272,4.24740534860541
"4298",2022-03-29 00:08:05,3,338,100,51.9832400799506,4.44952031130508
"4299",2022-03-29 00:08:10,3,338,100,51.2462101253297,4.43724221598037
"4300",2022-03-29 00:08:15,3,338,100,50.793306061458,4.71835294953294
"4301",2022-03-29 00:08:20,3,338,100,51.9140433601504,4.45596072286092
"4302",2022-03-29 00:08:25,3,338,100,52.2203351024043,4.33387710109259
"4303",2022-03-29 00:08:30,3,338,100,51.3943634385617,4.91485372541154
"4304",2022-03-29 00:08:35,3,338,100,51.8082747890543,4.51432074128139
"4305",2022-03-29 00:08:40,3,338,100,51.2792793672553,4.71233110275269
"4306",2022-03-29 00:08:45,3,338,100,51.0111809365625,4.20579117475158
"4307",2022-03-29 00:08:50,3,338,100,50.7208321315384,4.47215358792054
"4308",2022-03-29 00:08:55,3,338,100,52.3237609563472,4.45226992231007
"4309",2022-03-29 00:09:00,3,338,100,50.8672004813213,4.37672163498377
"4310",2022-03-29 00:09:05,3,338,100,51.6882558848641,4.6291081336662
"4311",2022-03-29 00:09:10,3,338,100,52.0221923576137,4.58907011811757
"4312",2022-03-29 00:09:15,3,338,100,52.3015376119945,4.36390655446821
"4313",2022-03-29 00:09:20,3,338,100,51.6499387088663,4.71457328161933
"4314",2022-03-29 00:09:25,3,338,100,50.9443006311854,4.33317640096135
"4315",2022-03-29 00:09:30,3,338,100,52.1339730560873,4.28008233873756
"4316",2022-03-29 00:09:35,3,338,100,52.4199359414168,4.67770307968115
"4317",2022-03-29 00:09:40,3,338,100,51.4362935830068,4.60602829972698
"4318",2022-03-29 00:09:45,3,338,100,51.7294195489445,4.53054909742322
"4319",2022-03-29 00:09:50,3,338,100,51.3258485301415,4.43091869162613
"4320",2022-03-29 00:09:55,3,338,100,51.8211945896123,4.52351552916935
"4321",2022-03-29 00:10:00,3,338,100,51.8234373160335,4.52728776586801
"4322",2022-03-29 00:10:05,3,338,100,53.0099377630139,4.38585836633809
"4323",2022-03-29 00:10:10,3,338,100,52.0850033010678,4.71024101862436
"4324",2022-03-29 00:10:15,3,338,100,52.0002895147334,4.15188985960908
"4325",2022-03-29 00:10:20,3,338,100,51.9344188229522,4.58364249528505
"4326",2022-03-29 00:10:25,3,338,100,51.830180401422,4.44471396886345
"4327",2022-03-29 00:10:30,3,338,100,51.6549273379281,4.34946346034558
"4328",2022-03-29 00:10:35,3,338,100,52.030297727234,4.41601715179608
"4329",2022-03-29 00:10:40,3,338,100,52.9678002597543,4.53077963470225
"4330",2022-03-29 00:10:45,3,338,100,51.1588692169187,4.53757792101864
"4331",2022-03-29 00:10:50,3,338,100,51.4519946367224,4.61852915558557
"4332",2022-03-29 00:10:55,3,338,100,51.8041838167604,4.75975706092022
"4333",2022-03-29 00:11:00,3,338,100,52.4280066585828,4.58507066257589
"4334",2022-03-29 00:11:05,3,338,100,53.0623527840292,5.021896770842
"4335",2022-03-29 00:11:10,3,338,100,51.222460919415,4.4749429084674
"4336",2022-03-29 00:11:15,3,338,100,52.1761168358401,4.70415704053749
"4337",2022-03-29 00:11:20,3,338,100,51.8468189449887,4.47270268873754
"4338",2022-03-29 00:11:25,3,338,100,51.6706955419378,4.73318057310854
"4339",2022-03-29 00:11:30,3,338,100,52.5993285273119,4.55221526182178
"4340",2022-03-29 00:11:35,3,338,100,51.2190197530544,4.11577688541131
"4341",2022-03-29 00:11:40,3,338,100,51.0754688123286,4.41020325128709
"4342",2022-03-29 00:11:45,3,338,100,51.2464982905873,4.51441267699966
"4343",2022-03-29 00:11:50,3,338,100,51.7479654459423,4.31107097277469
"4344",2022-03-29 00:11:55,3,338,100,52.0108354188485,4.84411664254969
"4345",2022-03-29 00:12:00,3,338,100,50.6030198150825,4.74593329840856
"4346",2022-03-29 00:12:05,3,338,100,52.2088502281619,4.54340253889433
"4347",2022-03-29 00:12:10,3,338,100,51.8321675648908,4.63884459616453
"4348",2022-03-29 00:12:15,3,338,100,51.5925831103412,4.47227702420594
"4349",2022-03-29 00:12:20,3,338,100,52.1851371201855,4.34778042932682
"4350",2022-03-29 00:12:25,3,338,100,50.8519535898465,4.64063726158879
"4351",2022-03-29 00:12:30,3,338,100,51.7334358971453,4.14262247477518
"4352",2022-03-29 00:12:35,3,338,100,51.5177812036432,4.26886644093858
"4353",2022-03-29 00:12:40,3,338,100,51.2189586130562,4.72800930901316
"4354",2022-03-29 00:12:45,3,338,100,51.1439919497273,4.54754897525077
"4355",2022-03-29 00:12:50,3,338,100,51.6932631960633,4.53908173997922
"4356",2022-03-29 00:12:55,3,338,100,52.339756813828,4.24957098398178
"4357",2022-03-29 00:13:00,3,338,100,51.6424790722421,4.44940183623041
"4358",2022-03-29 00:13:05,3,338,100,52.2261299622155,4.80159167286345
"4359",2022-03-29 00:13:10,3,338,100,51.5810209687096,4.49132041416703
"4360",2022-03-29 00:13:15,3,338,100,52.8984626803558,4.64567390878593
"4361",2022-03-29 00:13:20,3,338,100,50.6659734388235,4.80322179431668
"4362",2022-03-29 00:13:25,3,338,100,52.1977442066841,4.71954162961939
"4363",2022-03-29 00:13:30,3,338,100,51.7503394143782,4.76387573448138
"4364",2022-03-29 00:13:35,3,338,100,52.1798058026045,4.25903760673511
"4365",2022-03-29 00:13:40,3,338,100,51.9500442326077,4.35753446072302
"4366",2022-03-29 00:13:45,3,338,100,52.5635637658503,4.18625016545139
"4367",2022-03-29 00:13:50,3,338,100,51.7473418032114,4.50997895708115
"4368",2022-03-29 00:13:55,3,338,100,51.8265059885621,4.45810028241303
"4369",2022-03-29 00:14:00,3,338,100,52.6021337882834,4.38758019297071
"4370",2022-03-29 00:14:05,3,338,100,50.9877455481252,4.19439008802794
"4371",2022-03-29 00:14:10,3,338,100,52.2013713297462,4.59696840259869
"4372",2022-03-29 00:14:15,3,338,100,52.6476337872728,4.50466050407948
"4373",2022-03-29 00:14:20,3,338,100,52.0366835815285,4.27547366261251
"4374",2022-03-29 00:14:25,3,338,100,51.8608877228938,4.53720470782912
"4375",2022-03-29 00:14:30,3,338,100,51.3428883370153,4.3324355667055
"4376",2022-03-29 00:14:35,3,338,100,51.8476264126814,4.73172401203941
"4377",2022-03-29 00:14:40,3,338,100,51.3042514958474,4.38410603582376
"4378",2022-03-29 00:14:45,3,338,100,51.392059509022,4.616145579732
"4379",2022-03-29 00:14:50,3,338,100,51.1199994646853,4.715248386219
"4380",2022-03-29 00:14:55,3,338,100,52.7439679330241,4.31529944779236
"4381",2022-03-29 00:15:00,3,338,100,51.4157971297476,4.64944532407533
"4382",2022-03-29 00:15:05,3,338,100,51.6829227895747,4.50468916915178
"4383",2022-03-29 00:15:10,3,338,100,51.2754635028742,4.67289541002096
"4384",2022-03-29 00:15:15,3,338,100,52.7612419824942,4.1601042596996
"4385",2022-03-29 00:15:20,3,338,100,52.2015754874445,4.71859161061757
"4386",2022-03-29 00:15:25,3,338,100,51.7192543013279,4.48726208227549
"4387",2022-03-29 00:15:30,3,338,100,51.9818444071814,4.90558154116523
"4388",2022-03-29 00:15:35,3,338,100,51.7270937064729,4.51612571365076
"4389",2022-03-29 00:15:40,3,338,100,51.6460395969924,4.92222627334109
"4390",2022-03-29 00:15:45,3,338,100,51.5122401899237,4.37186029844197
"4391",2022-03-29 00:15:50,3,338,100,52.1694383108832,4.55589743119415
"4392",2022-03-29 00:15:55,3,338,100,50.9464310817818,3.98724517079952
"4393",2022-03-29 00:16:00,3,338,100,51.7540762433811,4.44784657132866
"4394",2022-03-29 00:16:05,3,338,100,52.7633952220445,4.39575277729674
"4395",2022-03-29 00:16:10,3,338,100,51.4487542356757,4.56110853791704
"4396",2022-03-29 00:16:15,3,338,100,52.3185916657048,4.64798366459695
"4397",2022-03-29 00:16:20,3,338,100,51.7855395669381,4.4347869778242
"4398",2022-03-29 00:16:25,3,338,100,51.864420295867,4.52682317502017
"4399",2022-03-29 00:16:30,3,338,100,51.9915373729983,4.82893996394586
"4400",2022-03-29 00:16:35,3,338,100,51.4192834268091,4.93033929257672
"4401",2022-03-30 00:00:00,3,338,200,52.0192818077651,3.75029606118118
"4402",2022-03-30 00:00:05,3,338,200,52.2086387263815,3.44938362202107
"4403",2022-03-30 00:00:10,3,338,200,50.9566415960571,3.53699337724307
"4404",2022-03-30 00:00:15,3,338,200,50.9630337022038,3.83104518461229
"4405",2022-03-30 00:00:20,3,338,200,51.8907255130591,3.78967696531211
"4406",2022-03-30 00:00:25,3,338,200,51.0241711279218,3.54772002787824
"4407",2022-03-30 00:00:30,3,338,200,52.1805736993677,3.86364443250518
"4408",2022-03-30 00:00:35,3,338,200,51.1771869487121,3.52943822147606
"4409",2022-03-30 00:00:40,3,338,200,51.7159644983279,3.33929581748032
"4410",2022-03-30 00:00:45,3,338,200,52.2089258962684,3.74520003354933
"4411",2022-03-30 00:00:50,3,338,200,52.405013758018,3.67597807046947
"4412",2022-03-30 00:00:55,3,338,200,50.750927769056,3.40211751830039
"4413",2022-03-30 00:01:00,3,338,200,51.5514498924941,3.7506601665417
"4414",2022-03-30 00:01:05,3,338,200,51.4440940329616,4.12100079267835
"4415",2022-03-30 00:01:10,3,338,200,52.1742572551284,3.43772086914437
"4416",2022-03-30 00:01:15,3,338,200,51.2131706238295,3.63040487570155
"4417",2022-03-30 00:01:20,3,338,200,51.6150035066168,3.38771439605739
"4418",2022-03-30 00:01:25,3,338,200,52.5142366809934,3.5740170330662
"4419",2022-03-30 00:01:30,3,338,200,51.9077804192782,3.67676753231632
"4420",2022-03-30 00:01:35,3,338,200,52.3356550765702,3.70338790482379
"4421",2022-03-30 00:01:40,3,338,200,51.5850941983488,3.6080883928745
"4422",2022-03-30 00:01:45,3,338,200,52.2577732327814,3.54955352129018
